"Título de trazado: Wetland-08_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229472, SEN S/N: 21229472)","Temp, °C (LGR S/N: 21229472, SEN S/N: 21229472)","Acoplador separado (LGR S/N: 21229472)","Acoplador adjunto (LGR S/N: 21229472)","Host conectado (LGR S/N: 21229472)","Parado (LGR S/N: 21229472)","Final de archivo (LGR S/N: 21229472)"
3799,09/06/22 12:00:00 AM,66.729,6.573,,,,,
3800,09/06/22 12:15:00 AM,66.699,6.573,,,,,
3801,09/06/22 12:30:00 AM,66.678,6.573,,,,,
3802,09/06/22 12:45:00 AM,66.663,6.674,,,,,
3803,09/06/22 01:00:00 AM,66.637,6.573,,,,,
3804,09/06/22 01:15:00 AM,66.637,6.573,,,,,
3805,09/06/22 01:30:00 AM,66.612,6.471,,,,,
3806,09/06/22 01:45:00 AM,66.612,6.471,,,,,
3807,09/06/22 02:00:00 AM,66.586,6.573,,,,,
3808,09/06/22 02:15:00 AM,66.566,6.573,,,,,
3809,09/06/22 02:30:00 AM,66.555,6.573,,,,,
3810,09/06/22 02:45:00 AM,66.566,6.573,,,,,
3811,09/06/22 03:00:00 AM,66.555,6.573,,,,,
3812,09/06/22 03:15:00 AM,66.566,6.573,,,,,
3813,09/06/22 03:30:00 AM,66.566,6.573,,,,,
3814,09/06/22 03:45:00 AM,66.566,6.573,,,,,
3815,09/06/22 04:00:00 AM,66.576,6.573,,,,,
3816,09/06/22 04:15:00 AM,66.581,6.471,,,,,
3817,09/06/22 04:30:00 AM,66.571,5.244,,,,,
3818,09/06/22 04:45:00 AM,66.586,5.552,,,,,
3819,09/06/22 05:00:00 AM,66.586,5.757,,,,,
3820,09/06/22 05:15:00 AM,66.597,5.962,,,,,
3821,09/06/22 05:30:00 AM,66.602,6.064,,,,,
3822,09/06/22 05:45:00 AM,66.617,5.962,,,,,
3823,09/06/22 06:00:00 AM,66.638,5.962,,,,,
3824,09/06/22 06:15:00 AM,66.648,5.962,,,,,
3825,09/06/22 06:30:00 AM,66.658,5.962,,,,,
3826,09/06/22 06:45:00 AM,66.658,5.962,,,,,
3827,09/06/22 07:00:00 AM,66.678,5.962,,,,,
3828,09/06/22 07:15:00 AM,66.678,5.962,,,,,
3829,09/06/22 07:30:00 AM,66.673,5.860,,,,,
3830,09/06/22 07:45:00 AM,66.709,5.962,,,,,
3831,09/06/22 08:00:00 AM,66.704,5.860,,,,,
3832,09/06/22 08:15:00 AM,66.704,5.860,,,,,
3833,09/06/22 08:30:00 AM,66.725,5.860,,,,,
3834,09/06/22 08:45:00 AM,66.735,5.860,,,,,
3835,09/06/22 09:00:00 AM,66.735,5.450,,,,,
3836,09/06/22 09:15:00 AM,66.750,5.347,,,,,
3837,09/06/22 09:30:00 AM,66.740,5.552,,,,,
3838,09/06/22 09:45:00 AM,66.760,5.757,,,,,
3839,09/06/22 10:00:00 AM,66.771,5.757,,,,,
3840,09/06/22 10:15:00 AM,66.760,5.757,,,,,
3841,09/06/22 10:30:00 AM,66.786,5.860,,,,,
3842,09/06/22 10:45:00 AM,66.765,5.860,,,,,
3843,09/06/22 11:00:00 AM,66.765,5.860,,,,,
3844,09/06/22 11:15:00 AM,66.755,5.860,,,,,
3845,09/06/22 11:30:00 AM,66.755,5.860,,,,,
3846,09/06/22 11:45:00 AM,66.755,5.860,,,,,
3847,09/06/22 12:00:00 PM,66.714,5.860,,,,,
3848,09/06/22 12:15:00 PM,66.719,5.962,,,,,
3849,09/06/22 12:30:00 PM,66.730,5.962,,,,,
3850,09/06/22 12:45:00 PM,66.730,5.962,,,,,
3851,09/06/22 01:00:00 PM,66.714,6.064,,,,,
3852,09/06/22 01:15:00 PM,66.704,6.064,,,,,
3853,09/06/22 01:30:00 PM,66.684,6.064,,,,,
3854,09/06/22 01:45:00 PM,66.653,6.064,,,,,
3855,09/06/22 02:00:00 PM,66.658,6.166,,,,,
3856,09/06/22 02:15:00 PM,66.648,6.166,,,,,
3857,09/06/22 02:30:00 PM,66.627,6.166,,,,,
3858,09/06/22 02:45:00 PM,66.627,6.166,,,,,
3859,09/06/22 03:00:00 PM,66.617,6.166,,,,,
3860,09/06/22 03:15:00 PM,66.607,6.166,,,,,
3861,09/06/22 03:30:00 PM,66.607,6.166,,,,,
3862,09/06/22 03:45:00 PM,66.586,6.166,,,,,
3863,09/06/22 04:00:00 PM,66.597,6.166,,,,,
3864,09/06/22 04:15:00 PM,66.591,6.064,,,,,
3865,09/06/22 04:30:00 PM,66.576,5.962,,,,,
3866,09/06/22 04:45:00 PM,66.602,6.064,,,,,
3867,09/06/22 05:00:00 PM,66.591,6.064,,,,,
3868,09/06/22 05:15:00 PM,66.612,6.064,,,,,
3869,09/06/22 05:30:00 PM,66.643,6.064,,,,,
3870,09/06/22 05:45:00 PM,66.632,6.064,,,,,
3871,09/06/22 06:00:00 PM,66.673,5.860,,,,,
3872,09/06/22 06:15:00 PM,66.663,5.860,,,,,
3873,09/06/22 06:30:00 PM,66.673,5.860,,,,,
3874,09/06/22 06:45:00 PM,66.658,5.962,,,,,
3875,09/06/22 07:00:00 PM,66.689,5.962,,,,,
3876,09/06/22 07:15:00 PM,66.699,5.962,,,,,
3877,09/06/22 07:30:00 PM,66.735,6.064,,,,,
3878,09/06/22 07:45:00 PM,66.745,6.064,,,,,
3879,09/06/22 08:00:00 PM,66.755,6.064,,,,,
3880,09/06/22 08:15:00 PM,66.755,6.064,,,,,
3881,09/06/22 08:30:00 PM,66.755,6.064,,,,,
3882,09/06/22 08:45:00 PM,66.765,6.064,,,,,
3883,09/06/22 09:00:00 PM,66.796,6.064,,,,,
3884,09/06/22 09:15:00 PM,66.811,6.166,,,,,
3885,09/06/22 09:30:00 PM,66.801,6.166,,,,,
3886,09/06/22 09:45:00 PM,66.811,6.166,,,,,
3887,09/06/22 10:00:00 PM,66.827,5.860,,,,,
3888,09/06/22 10:15:00 PM,66.817,5.860,,,,,
3889,09/06/22 10:30:00 PM,66.842,5.962,,,,,
3890,09/06/22 10:45:00 PM,66.837,6.064,,,,,
3891,09/06/22 11:00:00 PM,66.847,6.064,,,,,
3892,09/06/22 11:15:00 PM,66.868,6.064,,,,,
3893,09/06/22 11:30:00 PM,66.837,6.064,,,,,
3894,09/06/22 11:45:00 PM,66.847,6.064,,,,,
3895,09/07/22 12:00:00 AM,66.847,6.064,,,,,
3896,09/07/22 12:15:00 AM,66.837,6.064,,,,,
3897,09/07/22 12:30:00 AM,66.822,6.166,,,,,
3898,09/07/22 12:45:00 AM,66.811,6.166,,,,,
3899,09/07/22 01:00:00 AM,66.822,6.166,,,,,
3900,09/07/22 01:15:00 AM,66.801,6.166,,,,,
3901,09/07/22 01:30:00 AM,66.801,6.166,,,,,
3902,09/07/22 01:45:00 AM,66.811,6.166,,,,,
3903,09/07/22 02:00:00 AM,66.791,6.166,,,,,
3904,09/07/22 02:15:00 AM,66.771,6.166,,,,,
3905,09/07/22 02:30:00 AM,66.760,6.166,,,,,
3906,09/07/22 02:45:00 AM,66.791,6.166,,,,,
3907,09/07/22 03:00:00 AM,66.776,6.064,,,,,
3908,09/07/22 03:15:00 AM,66.771,6.166,,,,,
3909,09/07/22 03:30:00 AM,66.781,6.166,,,,,
3910,09/07/22 03:45:00 AM,66.750,6.166,,,,,
3911,09/07/22 04:00:00 AM,66.771,6.166,,,,,
3912,09/07/22 04:15:00 AM,66.771,6.166,,,,,
3913,09/07/22 04:30:00 AM,66.771,6.166,,,,,
3914,09/07/22 04:45:00 AM,66.771,6.166,,,,,
3915,09/07/22 05:00:00 AM,66.760,6.166,,,,,
3916,09/07/22 05:15:00 AM,66.781,6.166,,,,,
3917,09/07/22 05:30:00 AM,66.791,6.166,,,,,
3918,09/07/22 05:45:00 AM,66.771,6.166,,,,,
3919,09/07/22 06:00:00 AM,66.771,6.166,,,,,
3920,09/07/22 06:15:00 AM,66.771,6.166,,,,,
3921,09/07/22 06:30:00 AM,66.781,6.166,,,,,
3922,09/07/22 06:45:00 AM,66.801,6.166,,,,,
3923,09/07/22 07:00:00 AM,66.811,6.166,,,,,
3924,09/07/22 07:15:00 AM,66.801,6.166,,,,,
3925,09/07/22 07:30:00 AM,66.832,6.166,,,,,
3926,09/07/22 07:45:00 AM,66.852,6.166,,,,,
3927,09/07/22 08:00:00 AM,66.852,6.166,,,,,
3928,09/07/22 08:15:00 AM,66.842,6.166,,,,,
3929,09/07/22 08:30:00 AM,66.852,6.166,,,,,
3930,09/07/22 08:45:00 AM,66.863,6.166,,,,,
3931,09/07/22 09:00:00 AM,66.883,6.166,,,,,
3932,09/07/22 09:15:00 AM,66.888,6.064,,,,,
3933,09/07/22 09:30:00 AM,66.878,6.064,,,,,
3934,09/07/22 09:45:00 AM,66.883,6.166,,,,,
3935,09/07/22 10:00:00 AM,66.868,6.064,,,,,
3936,09/07/22 10:15:00 AM,66.868,6.064,,,,,
3937,09/07/22 10:30:00 AM,66.868,6.064,,,,,
3938,09/07/22 10:45:00 AM,66.847,6.064,,,,,
3939,09/07/22 11:00:00 AM,66.858,6.064,,,,,
3940,09/07/22 11:15:00 AM,66.868,6.064,,,,,
3941,09/07/22 11:30:00 AM,66.837,6.064,,,,,
3942,09/07/22 11:45:00 AM,66.817,6.064,,,,,
3943,09/07/22 12:00:00 PM,66.817,6.064,,,,,
3944,09/07/22 12:15:00 PM,66.786,6.064,,,,,
3945,09/07/22 12:30:00 PM,66.786,6.064,,,,,
3946,09/07/22 12:45:00 PM,66.776,6.064,,,,,
3947,09/07/22 01:00:00 PM,66.755,6.064,,,,,
3948,09/07/22 01:15:00 PM,66.745,6.064,,,,,
3949,09/07/22 01:30:00 PM,66.735,6.064,,,,,
3950,09/07/22 01:45:00 PM,66.714,6.064,,,,,
3951,09/07/22 02:00:00 PM,66.714,6.064,,,,,
3952,09/07/22 02:15:00 PM,66.704,6.064,,,,,
3953,09/07/22 02:30:00 PM,66.684,6.064,,,,,
3954,09/07/22 02:45:00 PM,66.684,6.064,,,,,
3955,09/07/22 03:00:00 PM,66.673,6.064,,,,,
3956,09/07/22 03:15:00 PM,66.653,6.064,,,,,
3957,09/07/22 03:30:00 PM,66.653,6.064,,,,,
3958,09/07/22 03:45:00 PM,66.663,6.064,,,,,
3959,09/07/22 04:00:00 PM,66.673,6.064,,,,,
3960,09/07/22 04:15:00 PM,66.673,6.064,,,,,
3961,09/07/22 04:30:00 PM,66.673,6.064,,,,,
3962,09/07/22 04:45:00 PM,66.694,6.064,,,,,
3963,09/07/22 05:00:00 PM,66.704,6.064,,,,,
3964,09/07/22 05:15:00 PM,66.694,6.064,,,,,
3965,09/07/22 05:30:00 PM,66.694,6.064,,,,,
3966,09/07/22 05:45:00 PM,66.704,6.064,,,,,
3967,09/07/22 06:00:00 PM,66.694,6.064,,,,,
3968,09/07/22 06:15:00 PM,66.704,6.064,,,,,
3969,09/07/22 06:30:00 PM,66.704,6.064,,,,,
3970,09/07/22 06:45:00 PM,66.704,6.064,,,,,
3971,09/07/22 07:00:00 PM,66.704,6.064,,,,,
3972,09/07/22 07:15:00 PM,66.735,6.064,,,,,
3973,09/07/22 07:30:00 PM,66.714,6.064,,,,,
3974,09/07/22 07:45:00 PM,66.735,6.064,,,,,
3975,09/07/22 08:00:00 PM,66.714,6.064,,,,,
3976,09/07/22 08:15:00 PM,66.714,6.064,,,,,
3977,09/07/22 08:30:00 PM,66.725,6.064,,,,,
3978,09/07/22 08:45:00 PM,66.719,6.166,,,,,
3979,09/07/22 09:00:00 PM,66.750,6.166,,,,,
3980,09/07/22 09:15:00 PM,66.740,6.166,,,,,
3981,09/07/22 09:30:00 PM,66.765,6.064,,,,,
3982,09/07/22 09:45:00 PM,66.776,6.064,,,,,
3983,09/07/22 10:00:00 PM,66.776,6.064,,,,,
3984,09/07/22 10:15:00 PM,66.786,6.064,,,,,
3985,09/07/22 10:30:00 PM,66.776,6.064,,,,,
3986,09/07/22 10:45:00 PM,66.781,6.166,,,,,
3987,09/07/22 11:00:00 PM,66.771,6.166,,,,,
3988,09/07/22 11:15:00 PM,66.781,6.166,,,,,
3989,09/07/22 11:30:00 PM,66.781,6.166,,,,,
3990,09/07/22 11:45:00 PM,66.750,6.166,,,,,
3991,09/08/22 12:00:00 AM,66.740,5.962,,,,,
3992,09/08/22 12:15:00 AM,66.725,5.860,,,,,
3993,09/08/22 12:30:00 AM,66.719,5.962,,,,,
3994,09/08/22 12:45:00 AM,66.704,6.064,,,,,
3995,09/08/22 01:00:00 AM,66.684,6.064,,,,,
3996,09/08/22 01:15:00 AM,66.663,6.064,,,,,
3997,09/08/22 01:30:00 AM,66.673,6.064,,,,,
3998,09/08/22 01:45:00 AM,66.653,6.064,,,,,
3999,09/08/22 02:00:00 AM,66.638,6.166,,,,,
4000,09/08/22 02:15:00 AM,66.617,6.166,,,,,
4001,09/08/22 02:30:00 AM,66.607,6.166,,,,,
4002,09/08/22 02:45:00 AM,66.586,6.166,,,,,
4003,09/08/22 03:00:00 AM,66.607,6.166,,,,,
4004,09/08/22 03:15:00 AM,66.566,6.166,,,,,
4005,09/08/22 03:30:00 AM,66.566,6.166,,,,,
4006,09/08/22 03:45:00 AM,66.566,5.757,,,,,
4007,09/08/22 04:00:00 AM,66.571,5.860,,,,,
4008,09/08/22 04:15:00 AM,66.592,5.860,,,,,
4009,09/08/22 04:30:00 AM,66.571,5.655,,,,,
4010,09/08/22 04:45:00 AM,66.571,5.655,,,,,
4011,09/08/22 05:00:00 AM,66.571,5.860,,,,,
4012,09/08/22 05:15:00 AM,66.571,5.860,,,,,
4013,09/08/22 05:30:00 AM,66.586,5.962,,,,,
4014,09/08/22 05:45:00 AM,66.607,5.962,,,,,
4015,09/08/22 06:00:00 AM,66.597,5.962,,,,,
4016,09/08/22 06:15:00 AM,66.602,6.064,,,,,
4017,09/08/22 06:30:00 AM,66.612,6.064,,,,,
4018,09/08/22 06:45:00 AM,66.632,6.064,,,,,
4019,09/08/22 07:00:00 AM,66.643,6.064,,,,,
4020,09/08/22 07:15:00 AM,66.663,6.064,,,,,
4021,09/08/22 07:30:00 AM,66.663,6.064,,,,,
4022,09/08/22 07:45:00 AM,66.694,6.064,,,,,
4023,09/08/22 08:00:00 AM,66.694,6.064,,,,,
4024,09/08/22 08:15:00 AM,66.704,6.064,,,,,
4025,09/08/22 08:30:00 AM,66.735,6.064,,,,,
4026,09/08/22 08:45:00 AM,66.745,6.064,,,,,
4027,09/08/22 09:00:00 AM,66.755,6.064,,,,,
4028,09/08/22 09:15:00 AM,66.745,6.064,,,,,
4029,09/08/22 09:30:00 AM,66.745,6.064,,,,,
4030,09/08/22 09:45:00 AM,66.776,6.064,,,,,
4031,09/08/22 10:00:00 AM,66.755,6.064,,,,,
4032,09/08/22 10:15:00 AM,66.745,6.064,,,,,
4033,09/08/22 10:30:00 AM,66.735,6.064,,,,,
4034,09/08/22 10:45:00 AM,66.725,6.064,,,,,
4035,09/08/22 11:00:00 AM,66.725,6.064,,,,,
4036,09/08/22 11:15:00 AM,66.694,6.064,,,,,
4037,09/08/22 11:30:00 AM,66.684,6.064,,,,,
4038,09/08/22 11:45:00 AM,66.673,6.064,,,,,
4039,09/08/22 12:00:00 PM,66.663,6.064,,,,,
4040,09/08/22 12:15:00 PM,66.653,6.064,,,,,
4041,09/08/22 12:30:00 PM,66.653,6.064,,,,,
4042,09/08/22 12:45:00 PM,66.632,6.064,,,,,
4043,09/08/22 01:00:00 PM,66.612,6.064,,,,,
4044,09/08/22 01:15:00 PM,66.602,6.064,,,,,
4045,09/08/22 01:30:00 PM,66.591,6.064,,,,,
4046,09/08/22 01:45:00 PM,66.571,6.064,,,,,
4047,09/08/22 02:00:00 PM,66.571,6.064,,,,,
4048,09/08/22 02:15:00 PM,66.540,6.064,,,,,
4049,09/08/22 02:30:00 PM,66.530,6.064,,,,,
4050,09/08/22 02:45:00 PM,66.520,6.064,,,,,
4051,09/08/22 03:00:00 PM,66.520,6.064,,,,,
4052,09/08/22 03:15:00 PM,66.489,6.064,,,,,
4053,09/08/22 03:30:00 PM,66.510,6.064,,,,,
4054,09/08/22 03:45:00 PM,66.522,7.782,,,,,
4055,09/08/22 04:00:00 PM,66.530,8.779,,,,,
4056,09/08/22 04:15:00 PM,66.521,9.669,,,,,
4057,09/08/22 04:30:00 PM,66.505,8.481,,,,,
4058,09/08/22 04:45:00 PM,66.486,7.882,,,,,
4059,09/08/22 05:00:00 PM,66.487,7.481,,,,,
4060,09/08/22 05:15:00 PM,66.493,7.179,,,,,
4061,09/08/22 05:30:00 PM,66.478,7.079,,,,,
4062,09/08/22 05:45:00 PM,66.504,6.978,,,,,
4063,09/08/22 06:00:00 PM,66.499,6.877,,,,,
4064,09/08/22 06:15:00 PM,66.483,6.775,,,,,
4065,09/08/22 06:30:00 PM,66.473,6.775,,,,,
4066,09/08/22 06:45:00 PM,66.483,6.775,,,,,
4067,09/08/22 07:00:00 PM,66.504,6.775,,,,,
4068,09/08/22 07:15:00 PM,66.499,6.674,,,,,
4069,09/08/22 07:30:00 PM,66.499,6.674,,,,,
4070,09/08/22 07:45:00 PM,66.499,6.674,,,,,
4071,09/08/22 08:00:00 PM,66.519,6.674,,,,,
4072,09/08/22 08:15:00 PM,66.530,6.674,,,,,
4073,09/08/22 08:30:00 PM,66.555,6.775,,,,,
4074,09/08/22 08:45:00 PM,66.574,7.582,,,,,
4075,09/08/22 09:00:00 PM,66.590,7.280,,,,,
4076,09/08/22 09:15:00 PM,66.595,7.179,,,,,
4077,09/08/22 09:30:00 PM,66.611,7.079,,,,,
4078,09/08/22 09:45:00 PM,66.616,6.978,,,,,
4079,09/08/22 10:00:00 PM,66.637,6.978,,,,,
4080,09/08/22 10:15:00 PM,66.637,6.978,,,,,
4081,09/08/22 10:30:00 PM,66.637,6.978,,,,,
4082,09/08/22 10:45:00 PM,66.627,6.978,,,,,
4083,09/08/22 11:00:00 PM,66.616,6.978,,,,,
4084,09/08/22 11:15:00 PM,66.627,6.978,,,,,
4085,09/08/22 11:30:00 PM,66.636,7.179,,,,,
4086,09/08/22 11:45:00 PM,66.632,7.079,,,,,
4087,09/09/22 12:00:00 AM,66.621,7.079,,,,,
4088,09/09/22 12:15:00 AM,66.621,7.079,,,,,
4089,09/09/22 12:30:00 AM,66.611,7.079,,,,,
4090,09/09/22 12:45:00 AM,66.591,7.079,,,,,
4091,09/09/22 01:00:00 AM,66.595,7.179,,,,,
4092,09/09/22 01:15:00 AM,66.559,7.280,,,,,
4093,09/09/22 01:30:00 AM,66.564,7.582,,,,,
4094,09/09/22 01:45:00 AM,66.549,7.481,,,,,
4095,09/09/22 02:00:00 AM,66.523,7.381,,,,,
4096,09/09/22 02:15:00 AM,66.523,7.381,,,,,
4097,09/09/22 02:30:00 AM,66.518,7.280,,,,,
4098,09/09/22 02:45:00 AM,66.508,7.280,,,,,
4099,09/09/22 03:00:00 AM,66.488,7.280,,,,,
4100,09/09/22 03:15:00 AM,66.482,7.381,,,,,
4101,09/09/22 03:30:00 AM,66.482,7.381,,,,,
4102,09/09/22 03:45:00 AM,66.478,7.280,,,,,
4103,09/09/22 04:00:00 AM,66.498,7.280,,,,,
4104,09/09/22 04:15:00 AM,66.498,7.280,,,,,
4105,09/09/22 04:30:00 AM,66.493,7.179,,,,,
4106,09/09/22 04:45:00 AM,66.493,7.179,,,,,
4107,09/09/22 05:00:00 AM,66.488,7.079,,,,,
4108,09/09/22 05:15:00 AM,66.498,7.079,,,,,
4109,09/09/22 05:30:00 AM,66.519,7.079,,,,,
4110,09/09/22 05:45:00 AM,66.504,6.978,,,,,
4111,09/09/22 06:00:00 AM,66.524,6.978,,,,,
4112,09/09/22 06:15:00 AM,66.519,6.877,,,,,
4113,09/09/22 06:30:00 AM,66.524,6.775,,,,,
4114,09/09/22 06:45:00 AM,66.535,6.775,,,,,
4115,09/09/22 07:00:00 AM,66.550,6.674,,,,,
4116,09/09/22 07:15:00 AM,66.560,6.674,,,,,
4117,09/09/22 07:30:00 AM,66.581,6.471,,,,,
4118,09/09/22 07:45:00 AM,66.596,6.370,,,,,
4119,09/09/22 08:00:00 AM,66.617,6.370,,,,,
4120,09/09/22 08:15:00 AM,66.637,6.370,,,,,
4121,09/09/22 08:30:00 AM,66.632,6.471,,,,,
4122,09/09/22 08:45:00 AM,66.653,6.471,,,,,
4123,09/09/22 09:00:00 AM,66.673,6.471,,,,,
4124,09/09/22 09:15:00 AM,66.653,6.471,,,,,
4125,09/09/22 09:30:00 AM,66.653,6.471,,,,,
4126,09/09/22 09:45:00 AM,66.663,6.471,,,,,
4127,09/09/22 10:00:00 AM,66.668,6.573,,,,,
4128,09/09/22 10:15:00 AM,66.699,6.573,,,,,
4129,09/09/22 10:30:00 AM,66.663,6.674,,,,,
4130,09/09/22 10:45:00 AM,66.678,6.775,,,,,
4131,09/09/22 11:00:00 AM,66.678,6.775,,,,,
4132,09/09/22 11:15:00 AM,66.688,6.775,,,,,
4133,09/09/22 11:30:00 AM,66.668,6.775,,,,,
4134,09/09/22 11:45:00 AM,66.663,6.877,,,,,
4135,09/09/22 12:00:00 PM,66.652,6.877,,,,,
4136,09/09/22 12:15:00 PM,66.632,6.877,,,,,
4137,09/09/22 12:30:00 PM,66.637,6.978,,,,,
4138,09/09/22 12:45:00 PM,66.606,6.978,,,,,
4139,09/09/22 01:00:00 PM,66.575,6.978,,,,,
4140,09/09/22 01:15:00 PM,66.565,6.978,,,,,
4141,09/09/22 01:30:00 PM,66.545,6.978,,,,,
4142,09/09/22 01:45:00 PM,66.545,6.978,,,,,
4143,09/09/22 02:00:00 PM,66.545,6.978,,,,,
4144,09/09/22 02:15:00 PM,66.534,6.978,,,,,
4145,09/09/22 02:30:00 PM,66.524,7.179,,,,,
4146,09/09/22 02:45:00 PM,66.508,7.280,,,,,
4147,09/09/22 03:00:00 PM,66.488,7.280,,,,,
4148,09/09/22 03:15:00 PM,66.483,7.179,,,,,
4149,09/09/22 03:30:00 PM,66.473,7.179,,,,,
4150,09/09/22 03:45:00 PM,66.473,7.179,,,,,
4151,09/09/22 04:00:00 PM,66.503,7.179,,,,,
4152,09/09/22 04:15:00 PM,66.493,7.179,,,,,
4153,09/09/22 04:30:00 PM,66.514,7.179,,,,,
4154,09/09/22 04:45:00 PM,66.524,7.179,,,,,
4155,09/09/22 05:00:00 PM,66.503,7.179,,,,,
4156,09/09/22 05:15:00 PM,66.514,7.179,,,,,
4157,09/09/22 05:30:00 PM,66.524,7.179,,,,,
4158,09/09/22 05:45:00 PM,66.524,7.179,,,,,
4159,09/09/22 06:00:00 PM,66.541,8.581,,,,,
4160,09/09/22 06:15:00 PM,66.527,8.082,,,,,
4161,09/09/22 06:30:00 PM,66.533,7.782,,,,,
4162,09/09/22 06:45:00 PM,66.548,7.682,,,,,
4163,09/09/22 07:00:00 PM,66.564,7.582,,,,,
4164,09/09/22 07:15:00 PM,66.580,7.481,,,,,
4165,09/09/22 07:30:00 PM,66.621,7.481,,,,,
4166,09/09/22 07:45:00 PM,66.631,7.481,,,,,
4167,09/09/22 08:00:00 PM,66.616,7.381,,,,,
4168,09/09/22 08:15:00 PM,66.651,7.481,,,,,
4169,09/09/22 08:30:00 PM,66.661,7.481,,,,,
4170,09/09/22 08:45:00 PM,66.687,7.381,,,,,
4171,09/09/22 09:00:00 PM,66.702,7.481,,,,,
4172,09/09/22 09:15:00 PM,66.702,7.481,,,,,
4173,09/09/22 09:30:00 PM,66.733,7.481,,,,,
4174,09/09/22 09:45:00 PM,66.723,7.481,,,,,
4175,09/09/22 10:00:00 PM,66.743,7.481,,,,,
4176,09/09/22 10:15:00 PM,66.754,7.481,,,,,
4177,09/09/22 10:30:00 PM,66.774,7.481,,,,,
4178,09/09/22 10:45:00 PM,66.743,7.481,,,,,
4179,09/09/22 11:00:00 PM,66.754,7.481,,,,,
4180,09/09/22 11:15:00 PM,66.754,7.481,,,,,
4181,09/09/22 11:30:00 PM,66.738,7.582,,,,,
4182,09/09/22 11:45:00 PM,66.718,7.582,,,,,
4183,09/10/22 12:00:00 AM,66.707,7.582,,,,,
4184,09/10/22 12:15:00 AM,66.702,7.682,,,,,
4185,09/10/22 12:30:00 AM,66.697,7.582,,,,,
4186,09/10/22 12:45:00 AM,66.697,7.582,,,,,
4187,09/10/22 01:00:00 AM,66.707,7.582,,,,,
4188,09/10/22 01:15:00 AM,66.707,7.582,,,,,
4189,09/10/22 01:30:00 AM,66.697,7.582,,,,,
4190,09/10/22 01:45:00 AM,66.707,7.582,,,,,
4191,09/10/22 02:00:00 AM,66.707,7.782,,,,,
4192,09/10/22 02:15:00 AM,66.697,7.782,,,,,
4193,09/10/22 02:30:00 AM,66.671,7.682,,,,,
4194,09/10/22 02:45:00 AM,66.661,7.682,,,,,
4195,09/10/22 03:00:00 AM,66.651,7.682,,,,,
4196,09/10/22 03:15:00 AM,66.661,7.682,,,,,
4197,09/10/22 03:30:00 AM,66.651,7.682,,,,,
4198,09/10/22 03:45:00 AM,66.641,7.682,,,,,
4199,09/10/22 04:00:00 AM,66.646,7.582,,,,,
4200,09/10/22 04:15:00 AM,66.636,7.582,,,,,
4201,09/10/22 04:30:00 AM,66.636,7.582,,,,,
4202,09/10/22 04:45:00 AM,66.625,7.582,,,,,
4203,09/10/22 05:00:00 AM,66.636,7.582,,,,,
4204,09/10/22 05:15:00 AM,66.625,7.582,,,,,
4205,09/10/22 05:30:00 AM,66.625,7.582,,,,,
4206,09/10/22 05:45:00 AM,66.636,7.582,,,,,
4207,09/10/22 06:00:00 AM,66.661,7.481,,,,,
4208,09/10/22 06:15:00 AM,66.657,7.381,,,,,
4209,09/10/22 06:30:00 AM,66.682,7.481,,,,,
4210,09/10/22 06:45:00 AM,66.698,7.381,,,,,
4211,09/10/22 07:00:00 AM,66.718,7.381,,,,,
4212,09/10/22 07:15:00 AM,66.718,7.381,,,,,
4213,09/10/22 07:30:00 AM,66.749,7.381,,,,,
4214,09/10/22 07:45:00 AM,66.749,7.381,,,,,
4215,09/10/22 08:00:00 AM,66.769,7.381,,,,,
4216,09/10/22 08:15:00 AM,66.769,7.381,,,,,
4217,09/10/22 08:30:00 AM,66.759,7.381,,,,,
4218,09/10/22 08:45:00 AM,66.790,7.381,,,,,
4219,09/10/22 09:00:00 AM,66.790,7.381,,,,,
4220,09/10/22 09:15:00 AM,66.825,7.481,,,,,
4221,09/10/22 09:30:00 AM,66.825,7.481,,,,,
4222,09/10/22 09:45:00 AM,66.836,7.481,,,,,
4223,09/10/22 10:00:00 AM,66.846,7.481,,,,,
4224,09/10/22 10:15:00 AM,66.856,7.481,,,,,
4225,09/10/22 10:30:00 AM,66.825,7.481,,,,,
4226,09/10/22 10:45:00 AM,66.825,7.481,,,,,
4227,09/10/22 11:00:00 AM,66.825,7.481,,,,,
4228,09/10/22 11:15:00 AM,66.825,7.481,,,,,
4229,09/10/22 11:30:00 AM,66.846,7.481,,,,,
4230,09/10/22 11:45:00 AM,66.815,7.481,,,,,
4231,09/10/22 12:00:00 PM,66.805,7.481,,,,,
4232,09/10/22 12:15:00 PM,66.815,7.481,,,,,
4233,09/10/22 12:30:00 PM,66.815,7.481,,,,,
4234,09/10/22 12:45:00 PM,66.825,7.481,,,,,
4235,09/10/22 01:00:00 PM,66.815,7.481,,,,,
4236,09/10/22 01:15:00 PM,66.815,7.481,,,,,
4237,09/10/22 01:30:00 PM,66.784,7.481,,,,,
4238,09/10/22 01:45:00 PM,66.825,7.481,,,,,
4239,09/10/22 02:00:00 PM,66.815,7.481,,,,,
4240,09/10/22 02:15:00 PM,66.805,7.481,,,,,
4241,09/10/22 02:30:00 PM,66.795,7.481,,,,,
4242,09/10/22 02:45:00 PM,66.774,7.481,,,,,
