"Título de trazado: WL_Wetland07"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Acoplador separado (LGR S/N: 21229464)","Acoplador adjunto (LGR S/N: 21229464)","Host conectado (LGR S/N: 21229464)","Parado (LGR S/N: 21229464)","Final de archivo (LGR S/N: 21229464)"
4498,09/13/22 08:45:00 AM,66.165,6.877,,,,,
4499,09/13/22 09:00:00 AM,66.186,6.877,,,,,
4500,09/13/22 09:15:00 AM,66.200,6.978,,,,,
4501,09/13/22 09:30:00 AM,66.193,7.079,,,,,
4502,09/13/22 09:45:00 AM,66.211,7.280,,,,,
4503,09/13/22 10:00:00 AM,66.217,7.481,,,,,
4504,09/13/22 10:15:00 AM,66.235,7.682,,,,,
4505,09/13/22 10:30:00 AM,66.227,7.782,,,,,
4506,09/13/22 10:45:00 AM,66.210,7.882,,,,,
4507,09/13/22 11:00:00 AM,66.223,7.983,,,,,
4508,09/13/22 11:15:00 AM,66.206,8.082,,,,,
4509,09/13/22 11:30:00 AM,66.209,8.182,,,,,
4510,09/13/22 11:45:00 AM,66.212,8.282,,,,,
4511,09/13/22 12:00:00 PM,66.184,8.382,,,,,
4512,09/13/22 12:15:00 PM,66.184,8.382,,,,,
4513,09/13/22 12:30:00 PM,66.155,8.481,,,,,
4514,09/13/22 12:45:00 PM,66.158,8.581,,,,,
4515,09/13/22 01:00:00 PM,66.130,8.680,,,,,
4516,09/13/22 01:15:00 PM,66.123,8.779,,,,,
4517,09/13/22 01:30:00 PM,66.094,8.879,,,,,
4518,09/13/22 01:45:00 PM,66.108,8.978,,,,,
4519,09/13/22 02:00:00 PM,66.079,9.077,,,,,
4520,09/13/22 02:15:00 PM,66.061,9.176,,,,,
4521,09/13/22 02:30:00 PM,66.043,9.275,,,,,
4522,09/13/22 02:45:00 PM,66.047,9.373,,,,,
4523,09/13/22 03:00:00 PM,66.039,9.472,,,,,
4524,09/13/22 03:15:00 PM,66.011,9.571,,,,,
4525,09/13/22 03:30:00 PM,65.993,9.669,,,,,
4526,09/13/22 03:45:00 PM,66.006,9.768,,,,,
4527,09/13/22 04:00:00 PM,65.999,9.866,,,,,
4528,09/13/22 04:15:00 PM,66.012,9.965,,,,,
4529,09/13/22 04:30:00 PM,65.976,10.161,,,,,
4530,09/13/22 04:45:00 PM,66.022,10.259,,,,,
4531,09/13/22 05:00:00 PM,66.003,10.357,,,,,
4532,09/13/22 05:15:00 PM,66.014,10.357,,,,,
4533,09/13/22 05:30:00 PM,66.028,10.455,,,,,
4534,09/13/22 05:45:00 PM,66.020,10.553,,,,,
4535,09/13/22 06:00:00 PM,66.013,10.651,,,,,
4536,09/13/22 06:15:00 PM,66.037,10.748,,,,,
4537,09/13/22 06:30:00 PM,66.040,10.846,,,,,
4538,09/13/22 06:45:00 PM,66.043,10.944,,,,,
4539,09/13/22 07:00:00 PM,66.064,10.944,,,,,
4540,09/13/22 07:15:00 PM,66.056,11.041,,,,,
4541,09/13/22 07:30:00 PM,66.070,11.139,,,,,
4542,09/13/22 07:45:00 PM,66.091,11.139,,,,,
4543,09/13/22 08:00:00 PM,66.083,11.236,,,,,
4544,09/13/22 08:15:00 PM,66.104,11.236,,,,,
4545,09/13/22 08:30:00 PM,66.086,11.334,,,,,
4546,09/13/22 08:45:00 PM,66.097,11.334,,,,,
4547,09/13/22 09:00:00 PM,66.118,11.334,,,,,
4548,09/13/22 09:15:00 PM,66.121,11.431,,,,,
4549,09/13/22 09:30:00 PM,66.100,11.431,,,,,
4550,09/13/22 09:45:00 PM,66.110,11.431,,,,,
4551,09/13/22 10:00:00 PM,66.121,11.431,,,,,
4552,09/13/22 10:15:00 PM,66.134,11.528,,,,,
4553,09/13/22 10:30:00 PM,66.131,11.431,,,,,
4554,09/13/22 10:45:00 PM,66.131,11.431,,,,,
4555,09/13/22 11:00:00 PM,66.131,11.431,,,,,
4556,09/13/22 11:15:00 PM,66.121,11.431,,,,,
4557,09/13/22 11:30:00 PM,66.110,11.431,,,,,
4558,09/13/22 11:45:00 PM,66.100,11.431,,,,,
4559,09/14/22 12:00:00 AM,66.118,11.334,,,,,
4560,09/14/22 12:15:00 AM,66.136,11.236,,,,,
4561,09/14/22 12:30:00 AM,66.144,11.139,,,,,
4562,09/14/22 12:45:00 AM,66.124,10.846,,,,,
4563,09/14/22 01:00:00 AM,66.097,10.651,,,,,
4564,09/14/22 01:15:00 AM,66.099,10.357,,,,,
4565,09/14/22 01:30:00 AM,66.093,10.161,,,,,
4566,09/14/22 01:45:00 AM,66.073,9.866,,,,,
4567,09/14/22 02:00:00 AM,66.053,9.571,,,,,
4568,09/14/22 02:15:00 AM,66.033,9.275,,,,,
4569,09/14/22 02:30:00 AM,65.998,9.176,,,,,
4570,09/14/22 02:45:00 AM,65.974,9.077,,,,,
4571,09/14/22 03:00:00 AM,65.949,8.978,,,,,
4572,09/14/22 03:15:00 AM,65.936,8.879,,,,,
4573,09/14/22 03:30:00 AM,65.950,8.680,,,,,
4574,09/14/22 03:45:00 AM,65.937,8.581,,,,,
4575,09/14/22 04:00:00 AM,65.944,8.481,,,,,
4576,09/14/22 04:15:00 AM,65.948,8.282,,,,,
4577,09/14/22 04:30:00 AM,65.945,8.182,,,,,
4578,09/14/22 04:45:00 AM,65.931,8.082,,,,,
4579,09/14/22 05:00:00 AM,65.938,7.983,,,,,
4580,09/14/22 05:15:00 AM,65.935,7.882,,,,,
4581,09/14/22 05:30:00 AM,65.953,7.782,,,,,
4582,09/14/22 05:45:00 AM,65.960,7.682,,,,,
4583,09/14/22 06:00:00 AM,65.967,7.582,,,,,
4584,09/14/22 06:15:00 AM,65.964,7.481,,,,,
4585,09/14/22 06:30:00 AM,65.971,7.381,,,,,
4586,09/14/22 06:45:00 AM,65.989,7.280,,,,,
4587,09/14/22 07:00:00 AM,65.999,7.280,,,,,
4588,09/14/22 07:15:00 AM,66.014,7.079,,,,,
4589,09/14/22 07:30:00 AM,66.035,7.079,,,,,
4590,09/14/22 07:45:00 AM,66.014,7.079,,,,,
4591,09/14/22 08:00:00 AM,66.021,6.978,,,,,
4592,09/14/22 08:15:00 AM,66.042,6.978,,,,,
4593,09/14/22 08:30:00 AM,66.049,6.877,,,,,
4594,09/14/22 08:45:00 AM,66.049,6.877,,,,,
4595,09/14/22 09:00:00 AM,66.074,6.978,,,,,
4596,09/14/22 09:15:00 AM,66.084,6.978,,,,,
4597,09/14/22 09:30:00 AM,66.119,7.079,,,,,
4598,09/14/22 09:45:00 AM,66.133,7.179,,,,,
4599,09/14/22 10:00:00 AM,66.123,7.179,,,,,
4600,09/14/22 10:15:00 AM,66.115,7.280,,,,,
4601,09/14/22 10:30:00 AM,66.108,7.381,,,,,
4602,09/14/22 10:45:00 AM,66.122,7.481,,,,,
4603,09/14/22 11:00:00 AM,66.115,7.582,,,,,
4604,09/14/22 11:15:00 AM,66.126,7.582,,,,,
4605,09/14/22 11:30:00 AM,66.108,7.682,,,,,
4606,09/14/22 11:45:00 AM,66.111,7.782,,,,,
4607,09/14/22 12:00:00 PM,66.101,7.782,,,,,
4608,09/14/22 12:15:00 PM,66.093,7.882,,,,,
4609,09/14/22 12:30:00 PM,66.086,7.983,,,,,
4610,09/14/22 12:45:00 PM,66.068,8.082,,,,,
4611,09/14/22 01:00:00 PM,66.072,8.182,,,,,
4612,09/14/22 01:15:00 PM,66.061,8.182,,,,,
4613,09/14/22 01:30:00 PM,66.054,8.282,,,,,
4614,09/14/22 01:45:00 PM,66.046,8.382,,,,,
4615,09/14/22 02:00:00 PM,66.025,8.382,,,,,
4616,09/14/22 02:15:00 PM,66.018,8.481,,,,,
4617,09/14/22 02:30:00 PM,66.011,8.581,,,,,
4618,09/14/22 02:45:00 PM,65.989,8.581,,,,,
4619,09/14/22 03:00:00 PM,65.993,8.680,,,,,
4620,09/14/22 03:15:00 PM,65.996,8.779,,,,,
4621,09/14/22 03:30:00 PM,65.985,8.779,,,,,
4622,09/14/22 03:45:00 PM,65.954,8.779,,,,,
4623,09/14/22 04:00:00 PM,65.957,8.879,,,,,
4624,09/14/22 04:15:00 PM,65.978,8.879,,,,,
4625,09/14/22 04:30:00 PM,65.981,8.978,,,,,
4626,09/14/22 04:45:00 PM,65.992,8.978,,,,,
4627,09/14/22 05:00:00 PM,65.981,8.978,,,,,
4628,09/14/22 05:15:00 PM,65.984,9.077,,,,,
4629,09/14/22 05:30:00 PM,65.984,9.077,,,,,
4630,09/14/22 05:45:00 PM,66.005,9.077,,,,,
4631,09/14/22 06:00:00 PM,66.005,9.077,,,,,
4632,09/14/22 06:15:00 PM,66.030,9.176,,,,,
4633,09/14/22 06:30:00 PM,66.019,9.176,,,,,
4634,09/14/22 06:45:00 PM,66.040,9.176,,,,,
4635,09/14/22 07:00:00 PM,66.061,9.176,,,,,
4636,09/14/22 07:15:00 PM,66.065,9.275,,,,,
4637,09/14/22 07:30:00 PM,66.075,9.275,,,,,
4638,09/14/22 07:45:00 PM,66.096,9.275,,,,,
4639,09/14/22 08:00:00 PM,66.117,9.275,,,,,
4640,09/14/22 08:15:00 PM,66.139,9.275,,,,,
4641,09/14/22 08:30:00 PM,66.125,9.176,,,,,
4642,09/14/22 08:45:00 PM,66.125,9.176,,,,,
4643,09/14/22 09:00:00 PM,66.122,9.077,,,,,
4644,09/14/22 09:15:00 PM,66.140,8.978,,,,,
4645,09/14/22 09:30:00 PM,66.115,8.879,,,,,
4646,09/14/22 09:45:00 PM,66.123,8.779,,,,,
4647,09/14/22 10:00:00 PM,66.119,8.680,,,,,
4648,09/14/22 10:15:00 PM,66.124,8.481,,,,,
4649,09/14/22 10:30:00 PM,66.131,8.382,,,,,
4650,09/14/22 10:45:00 PM,66.110,8.382,,,,,
4651,09/14/22 11:00:00 PM,66.114,8.182,,,,,
4652,09/14/22 11:15:00 PM,66.110,8.082,,,,,
4653,09/14/22 11:30:00 PM,66.097,7.983,,,,,
4654,09/14/22 11:45:00 PM,66.083,7.882,,,,,
4655,09/15/22 12:00:00 AM,66.069,7.782,,,,,
4656,09/15/22 12:15:00 AM,66.058,7.782,,,,,
4657,09/15/22 12:30:00 AM,66.055,7.682,,,,,
4658,09/15/22 12:45:00 AM,66.052,7.582,,,,,
4659,09/15/22 01:00:00 AM,66.031,7.582,,,,,
4660,09/15/22 01:15:00 AM,65.996,7.481,,,,,
4661,09/15/22 01:30:00 AM,66.003,7.381,,,,,
4662,09/15/22 01:45:00 AM,65.968,7.280,,,,,
4663,09/15/22 02:00:00 AM,65.968,7.280,,,,,
4664,09/15/22 02:15:00 AM,65.954,7.179,,,,,
4665,09/15/22 02:30:00 AM,65.964,7.179,,,,,
4666,09/15/22 02:45:00 AM,65.940,7.079,,,,,
4667,09/15/22 03:00:00 AM,65.947,6.978,,,,,
4668,09/15/22 03:15:00 AM,65.933,6.877,,,,,
4669,09/15/22 03:30:00 AM,65.933,6.877,,,,,
4670,09/15/22 03:45:00 AM,65.930,6.775,,,,,
4671,09/15/22 04:00:00 AM,65.908,6.775,,,,,
4672,09/15/22 04:15:00 AM,65.905,6.674,,,,,
4673,09/15/22 04:30:00 AM,65.926,6.674,,,,,
4674,09/15/22 04:45:00 AM,65.923,6.573,,,,,
4675,09/15/22 05:00:00 AM,65.940,6.471,,,,,
4676,09/15/22 05:15:00 AM,65.947,6.370,,,,,
4677,09/15/22 05:30:00 AM,65.947,6.370,,,,,
4678,09/15/22 05:45:00 AM,65.944,6.268,,,,,
4679,09/15/22 06:00:00 AM,65.954,6.268,,,,,
4680,09/15/22 06:15:00 AM,65.986,6.268,,,,,
4681,09/15/22 06:30:00 AM,65.983,6.166,,,,,
4682,09/15/22 06:45:00 AM,66.004,6.166,,,,,
4683,09/15/22 07:00:00 AM,65.993,6.166,,,,,
4684,09/15/22 07:15:00 AM,65.993,6.166,,,,,
4685,09/15/22 07:30:00 AM,66.011,6.064,,,,,
4686,09/15/22 07:45:00 AM,66.025,6.166,,,,,
4687,09/15/22 08:00:00 AM,66.035,6.166,,,,,
4688,09/15/22 08:15:00 AM,66.046,6.166,,,,,
4689,09/15/22 08:30:00 AM,66.056,6.166,,,,,
4690,09/15/22 08:45:00 AM,66.078,6.166,,,,,
4691,09/15/22 09:00:00 AM,66.067,6.166,,,,,
4692,09/15/22 09:15:00 AM,66.088,6.166,,,,,
4693,09/15/22 09:30:00 AM,66.092,6.268,,,,,
4694,09/15/22 09:45:00 AM,66.092,6.268,,,,,
4695,09/15/22 10:00:00 AM,66.095,6.370,,,,,
4696,09/15/22 10:15:00 AM,66.099,6.471,,,,,
4697,09/15/22 10:30:00 AM,66.102,6.573,,,,,
4698,09/15/22 10:45:00 AM,66.095,6.674,,,,,
4699,09/15/22 11:00:00 AM,66.088,6.775,,,,,
4700,09/15/22 11:15:00 AM,66.091,6.877,,,,,
4701,09/15/22 11:30:00 AM,66.077,7.079,,,,,
4702,09/15/22 11:45:00 AM,66.070,7.179,,,,,
4703,09/15/22 12:00:00 PM,66.063,7.280,,,,,
4704,09/15/22 12:15:00 PM,66.045,7.381,,,,,
4705,09/15/22 12:30:00 PM,66.038,7.481,,,,,
4706,09/15/22 12:45:00 PM,66.041,7.582,,,,,
4707,09/15/22 01:00:00 PM,66.002,7.682,,,,,
4708,09/15/22 01:15:00 PM,66.002,7.682,,,,,
4709,09/15/22 01:30:00 PM,65.995,7.782,,,,,
4710,09/15/22 01:45:00 PM,65.956,7.882,,,,,
4711,09/15/22 02:00:00 PM,65.956,7.882,,,,,
4712,09/15/22 02:15:00 PM,65.938,7.983,,,,,
4713,09/15/22 02:30:00 PM,65.938,7.983,,,,,
4714,09/15/22 02:45:00 PM,65.910,8.082,,,,,
4715,09/15/22 03:00:00 PM,65.902,8.182,,,,,
4716,09/15/22 03:15:00 PM,65.892,8.182,,,,,
4717,09/15/22 03:30:00 PM,65.906,8.282,,,,,
4718,09/15/22 03:45:00 PM,65.895,8.282,,,,,
4719,09/15/22 04:00:00 PM,65.877,8.382,,,,,
4720,09/15/22 04:15:00 PM,65.881,8.481,,,,,
4721,09/15/22 04:30:00 PM,65.902,8.481,,,,,
4722,09/15/22 04:45:00 PM,65.915,8.581,,,,,
4723,09/15/22 05:00:00 PM,65.908,8.680,,,,,
4724,09/15/22 05:15:00 PM,65.929,8.680,,,,,
4725,09/15/22 05:30:00 PM,65.932,8.779,,,,,
4726,09/15/22 05:45:00 PM,65.943,8.779,,,,,
4727,09/15/22 06:00:00 PM,65.978,8.879,,,,,
4728,09/15/22 06:15:00 PM,65.978,8.879,,,,,
4729,09/15/22 06:30:00 PM,66.002,8.978,,,,,
4730,09/15/22 06:45:00 PM,66.005,9.077,,,,,
4731,09/15/22 07:00:00 PM,66.005,9.077,,,,,
4732,09/15/22 07:15:00 PM,66.030,9.176,,,,,
4733,09/15/22 07:30:00 PM,66.019,9.176,,,,,
4734,09/15/22 07:45:00 PM,66.043,9.275,,,,,
4735,09/15/22 08:00:00 PM,66.054,9.275,,,,,
4736,09/15/22 08:15:00 PM,66.075,9.275,,,,,
4737,09/15/22 08:30:00 PM,66.068,9.373,,,,,
4738,09/15/22 08:45:00 PM,66.057,9.373,,,,,
4739,09/15/22 09:00:00 PM,66.047,9.373,,,,,
4740,09/15/22 09:15:00 PM,66.039,9.472,,,,,
4741,09/15/22 09:30:00 PM,66.050,9.472,,,,,
4742,09/15/22 09:45:00 PM,66.050,9.472,,,,,
4743,09/15/22 10:00:00 PM,66.063,9.571,,,,,
4744,09/15/22 10:15:00 PM,66.085,9.571,,,,,
4745,09/15/22 10:30:00 PM,66.085,9.571,,,,,
4746,09/15/22 10:45:00 PM,66.074,9.571,,,,,
4747,09/15/22 11:00:00 PM,66.074,9.571,,,,,
4748,09/15/22 11:15:00 PM,66.074,9.571,,,,,
4749,09/15/22 11:30:00 PM,66.042,9.571,,,,,
4750,09/15/22 11:45:00 PM,66.021,9.571,,,,,
4751,09/16/22 12:00:00 AM,66.042,9.571,,,,,
4752,09/16/22 12:15:00 AM,66.042,9.571,,,,,
4753,09/16/22 12:30:00 AM,66.021,9.571,,,,,
4754,09/16/22 12:45:00 AM,66.000,9.571,,,,,
4755,09/16/22 01:00:00 AM,65.986,9.472,,,,,
4756,09/16/22 01:15:00 AM,65.965,9.472,,,,,
4757,09/16/22 01:30:00 AM,65.951,9.373,,,,,
4758,09/16/22 01:45:00 AM,65.941,9.373,,,,,
4759,09/16/22 02:00:00 AM,65.927,9.275,,,,,
4760,09/16/22 02:15:00 AM,65.896,9.275,,,,,
4761,09/16/22 02:30:00 AM,65.924,9.176,,,,,
4762,09/16/22 02:45:00 AM,65.924,9.176,,,,,
4763,09/16/22 03:00:00 AM,65.903,9.176,,,,,
4764,09/16/22 03:15:00 AM,65.910,9.077,,,,,
4765,09/16/22 03:30:00 AM,65.907,8.978,,,,,
4766,09/16/22 03:45:00 AM,65.886,8.978,,,,,
4767,09/16/22 04:00:00 AM,65.893,8.879,,,,,
4768,09/16/22 04:15:00 AM,65.880,8.779,,,,,
4769,09/16/22 04:30:00 AM,65.869,8.779,,,,,
4770,09/16/22 04:45:00 AM,65.876,8.680,,,,,
4771,09/16/22 05:00:00 AM,65.894,8.581,,,,,
4772,09/16/22 05:15:00 AM,65.902,8.481,,,,,
4773,09/16/22 05:30:00 AM,65.909,8.382,,,,,
4774,09/16/22 05:45:00 AM,65.895,8.282,,,,,
4775,09/16/22 06:00:00 AM,65.902,8.182,,,,,
4776,09/16/22 06:15:00 AM,65.931,8.082,,,,,
4777,09/16/22 06:30:00 AM,65.952,8.082,,,,,
4778,09/16/22 06:45:00 AM,65.959,7.983,,,,,
4779,09/16/22 07:00:00 AM,65.977,7.882,,,,,
4780,09/16/22 07:15:00 AM,65.984,7.782,,,,,
4781,09/16/22 07:30:00 AM,66.009,7.582,,,,,
4782,09/16/22 07:45:00 AM,66.024,7.381,,,,,
4783,09/16/22 08:00:00 AM,66.031,7.280,,,,,
4784,09/16/22 08:15:00 AM,66.038,7.179,,,,,
4785,09/16/22 08:30:00 AM,66.056,7.079,,,,,
4786,09/16/22 08:45:00 AM,66.077,7.079,,,,,
4787,09/16/22 09:00:00 AM,66.066,7.079,,,,,
4788,09/16/22 09:15:00 AM,66.080,7.179,,,,,
4789,09/16/22 09:30:00 AM,66.091,7.179,,,,,
4790,09/16/22 09:45:00 AM,66.091,7.179,,,,,
4791,09/16/22 10:00:00 AM,66.094,7.280,,,,,
4792,09/16/22 10:15:00 AM,66.098,7.381,,,,,
4793,09/16/22 10:30:00 AM,66.091,7.481,,,,,
4794,09/16/22 10:45:00 AM,66.094,7.582,,,,,
4795,09/16/22 11:00:00 AM,66.087,7.682,,,,,
4796,09/16/22 11:15:00 AM,66.090,7.782,,,,,
4797,09/16/22 11:30:00 AM,66.093,7.882,,,,,
4798,09/16/22 11:45:00 AM,66.075,7.983,,,,,
4799,09/16/22 12:00:00 PM,66.068,8.082,,,,,
4800,09/16/22 12:15:00 PM,66.050,8.182,,,,,
4801,09/16/22 12:30:00 PM,66.043,8.282,,,,,
4802,09/16/22 12:45:00 PM,66.022,8.282,,,,,
4803,09/16/22 01:00:00 PM,66.004,8.382,,,,,
4804,09/16/22 01:15:00 PM,66.007,8.481,,,,,
4805,09/16/22 01:30:00 PM,65.997,8.481,,,,,
4806,09/16/22 01:45:00 PM,65.979,8.581,,,,,
4807,09/16/22 02:00:00 PM,65.968,8.581,,,,,
4808,09/16/22 02:15:00 PM,65.950,8.680,,,,,
4809,09/16/22 02:30:00 PM,65.961,8.680,,,,,
4810,09/16/22 02:45:00 PM,65.954,8.779,,,,,
4811,09/16/22 03:00:00 PM,65.943,8.779,,,,,
4812,09/16/22 03:15:00 PM,65.943,8.779,,,,,
4813,09/16/22 03:30:00 PM,65.936,8.879,,,,,
4814,09/16/22 03:45:00 PM,65.925,8.879,,,,,
4815,09/16/22 04:00:00 PM,65.928,8.978,,,,,
4816,09/16/22 04:15:00 PM,65.939,8.978,,,,,
4817,09/16/22 04:30:00 PM,65.939,8.978,,,,,
4818,09/16/22 04:45:00 PM,65.931,9.077,,,,,
4819,09/16/22 05:00:00 PM,65.921,9.077,,,,,
4820,09/16/22 05:15:00 PM,65.924,9.176,,,,,
4821,09/16/22 05:30:00 PM,65.924,9.176,,,,,
4822,09/16/22 05:45:00 PM,65.924,9.176,,,,,
4823,09/16/22 06:00:00 PM,65.938,9.275,,,,,
4824,09/16/22 06:15:00 PM,65.948,9.275,,,,,
4825,09/16/22 06:30:00 PM,65.959,9.275,,,,,
4826,09/16/22 06:45:00 PM,65.969,9.275,,,,,
4827,09/16/22 07:00:00 PM,65.983,9.373,,,,,
4828,09/16/22 07:15:00 PM,65.983,9.373,,,,,
4829,09/16/22 07:30:00 PM,65.994,9.373,,,,,
4830,09/16/22 07:45:00 PM,66.004,9.373,,,,,
4831,09/16/22 08:00:00 PM,66.004,9.373,,,,,
4832,09/16/22 08:15:00 PM,66.015,9.373,,,,,
4833,09/16/22 08:30:00 PM,66.036,9.373,,,,,
4834,09/16/22 08:45:00 PM,66.036,9.373,,,,,
4835,09/16/22 09:00:00 PM,66.043,9.275,,,,,
4836,09/16/22 09:15:00 PM,66.054,9.275,,,,,
4837,09/16/22 09:30:00 PM,66.051,9.176,,,,,
4838,09/16/22 09:45:00 PM,66.061,9.176,,,,,
4839,09/16/22 10:00:00 PM,66.069,9.077,,,,,
4840,09/16/22 10:15:00 PM,66.058,9.077,,,,,
4841,09/16/22 10:30:00 PM,66.045,8.978,,,,,
4842,09/16/22 10:45:00 PM,66.041,8.879,,,,,
4843,09/16/22 11:00:00 PM,66.041,8.879,,,,,
4844,09/16/22 11:15:00 PM,66.017,8.779,,,,,
4845,09/16/22 11:30:00 PM,65.993,8.680,,,,,
4846,09/16/22 11:45:00 PM,65.968,8.581,,,,,
4847,09/17/22 12:00:00 AM,65.955,8.481,,,,,
4848,09/17/22 12:15:00 AM,65.941,8.382,,,,,
4849,09/17/22 12:30:00 AM,65.941,8.382,,,,,
4850,09/17/22 12:45:00 AM,65.916,8.282,,,,,
4851,09/17/22 01:00:00 AM,65.906,8.282,,,,,
4852,09/17/22 01:15:00 AM,65.902,8.182,,,,,
4853,09/17/22 01:30:00 AM,65.889,8.082,,,,,
4854,09/17/22 01:45:00 AM,65.889,8.082,,,,,
4855,09/17/22 02:00:00 AM,65.885,7.983,,,,,
4856,09/17/22 02:15:00 AM,65.864,7.983,,,,,
4857,09/17/22 02:30:00 AM,65.854,7.983,,,,,
4858,09/17/22 02:45:00 AM,65.850,7.882,,,,,
4859,09/17/22 03:00:00 AM,65.850,7.882,,,,,
4860,09/17/22 03:15:00 AM,65.837,7.782,,,,,
4861,09/17/22 03:30:00 AM,65.847,7.782,,,,,
4862,09/17/22 03:45:00 AM,65.847,7.782,,,,,
4863,09/17/22 04:00:00 AM,65.844,7.682,,,,,
4864,09/17/22 04:15:00 AM,65.844,7.682,,,,,
4865,09/17/22 04:30:00 AM,65.844,7.682,,,,,
4866,09/17/22 04:45:00 AM,65.851,7.582,,,,,
4867,09/17/22 05:00:00 AM,65.851,7.582,,,,,
4868,09/17/22 05:15:00 AM,65.851,7.582,,,,,
4869,09/17/22 05:30:00 AM,65.851,7.582,,,,,
4870,09/17/22 05:45:00 AM,65.869,7.481,,,,,
4871,09/17/22 06:00:00 AM,65.869,7.481,,,,,
4872,09/17/22 06:15:00 AM,65.869,7.481,,,,,
4873,09/17/22 06:30:00 AM,65.876,7.381,,,,,
4874,09/17/22 06:45:00 AM,65.887,7.381,,,,,
4875,09/17/22 07:00:00 AM,65.908,7.381,,,,,
4876,09/17/22 07:15:00 AM,65.904,7.280,,,,,
4877,09/17/22 07:30:00 AM,65.915,7.280,,,,,
4878,09/17/22 07:45:00 AM,65.915,7.280,,,,,
4879,09/17/22 08:00:00 AM,65.936,7.280,,,,,
4880,09/17/22 08:15:00 AM,65.947,7.280,,,,,
4881,09/17/22 08:30:00 AM,65.957,7.280,,,,,
4882,09/17/22 08:45:00 AM,65.957,7.280,,,,,
4883,09/17/22 09:00:00 AM,65.971,7.381,,,,,
4884,09/17/22 09:15:00 AM,65.982,7.381,,,,,
4885,09/17/22 09:30:00 AM,66.006,7.481,,,,,
4886,09/17/22 09:45:00 AM,66.006,7.481,,,,,
4887,09/17/22 10:00:00 AM,66.009,7.582,,,,,
4888,09/17/22 10:15:00 AM,66.002,7.682,,,,,
4889,09/17/22 10:30:00 AM,66.016,7.782,,,,,
4890,09/17/22 10:45:00 AM,66.030,7.882,,,,,
4891,09/17/22 11:00:00 AM,66.019,7.882,,,,,
4892,09/17/22 11:15:00 AM,66.002,7.983,,,,,
4893,09/17/22 11:30:00 AM,65.994,8.082,,,,,
4894,09/17/22 11:45:00 AM,65.998,8.182,,,,,
4895,09/17/22 12:00:00 PM,65.987,8.182,,,,,
4896,09/17/22 12:15:00 PM,65.990,8.282,,,,,
4897,09/17/22 12:30:00 PM,66.001,8.282,,,,,
4898,09/17/22 12:45:00 PM,65.994,8.382,,,,,
4899,09/17/22 01:00:00 PM,65.972,8.382,,,,,
4900,09/17/22 01:15:00 PM,65.951,8.382,,,,,
4901,09/17/22 01:30:00 PM,65.933,8.481,,,,,
4902,09/17/22 01:45:00 PM,65.912,8.481,,,,,
4903,09/17/22 02:00:00 PM,65.923,8.481,,,,,
4904,09/17/22 02:15:00 PM,65.905,8.581,,,,,
4905,09/17/22 02:30:00 PM,65.905,8.581,,,,,
4906,09/17/22 02:45:00 PM,65.887,8.680,,,,,
4907,09/17/22 03:00:00 PM,65.898,8.680,,,,,
4908,09/17/22 03:15:00 PM,65.901,8.779,,,,,
4909,09/17/22 03:30:00 PM,65.880,8.779,,,,,
4910,09/17/22 03:45:00 PM,65.862,8.879,,,,,
4911,09/17/22 04:00:00 PM,65.862,8.879,,,,,
4912,09/17/22 04:15:00 PM,65.851,8.879,,,,,
4913,09/17/22 04:30:00 PM,65.854,8.978,,,,,
4914,09/17/22 04:45:00 PM,65.854,8.978,,,,,
4915,09/17/22 05:00:00 PM,65.879,9.077,,,,,
4916,09/17/22 05:15:00 PM,65.858,9.077,,,,,
4917,09/17/22 05:30:00 PM,65.871,9.176,,,,,
4918,09/17/22 05:45:00 PM,65.871,9.176,,,,,
4919,09/17/22 06:00:00 PM,65.892,9.176,,,,,
4920,09/17/22 06:15:00 PM,65.917,9.275,,,,,
4921,09/17/22 06:30:00 PM,65.885,9.275,,,,,
4922,09/17/22 06:45:00 PM,65.888,9.373,,,,,
4923,09/17/22 07:00:00 PM,65.899,9.373,,,,,
4924,09/17/22 07:15:00 PM,65.909,9.373,,,,,
4925,09/17/22 07:30:00 PM,65.909,9.373,,,,,
4926,09/17/22 07:45:00 PM,65.955,9.472,,,,,
4927,09/17/22 08:00:00 PM,65.944,9.472,,,,,
4928,09/17/22 08:15:00 PM,65.955,9.472,,,,,
4929,09/17/22 08:30:00 PM,65.947,9.571,,,,,
4930,09/17/22 08:45:00 PM,65.958,9.571,,,,,
4931,09/17/22 09:00:00 PM,65.947,9.571,,,,,
4932,09/17/22 09:15:00 PM,65.958,9.571,,,,,
4933,09/17/22 09:30:00 PM,65.989,9.571,,,,,
4934,09/17/22 09:45:00 PM,66.011,9.571,,,,,
4935,09/17/22 10:00:00 PM,66.011,9.571,,,,,
4936,09/17/22 10:15:00 PM,66.011,9.571,,,,,
4937,09/17/22 10:30:00 PM,66.007,9.472,,,,,
4938,09/17/22 10:45:00 PM,65.997,9.472,,,,,
4939,09/17/22 11:00:00 PM,65.991,9.275,,,,,
4940,09/17/22 11:15:00 PM,65.987,9.176,,,,,
4941,09/17/22 11:30:00 PM,65.974,9.077,,,,,
